trace_id,provider,model,prompt_id,sequence,arrival_ms,size_bytes,media_duration_ms,interarrival_ms,pacing_error_ms,cumulative_audio_ms,utterance_progress,cumulative_delivery_rtf
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,22,1071.4112790443937,1920,40.0,19.605644038580976,-20.394355961419024,920.0,0.6052631578947368,1.164577477222167
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,23,1083.1549042497297,1920,40.0,11.743625205336002,-28.256374794663998,960.0,0.631578947368421,1.1282863585934684
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,24,1095.9803982606386,1920,40.0,12.82549401090887,-27.17450598909113,1000.0,0.6578947368421053,1.0959803982606386
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,25,1115.3623427810894,1920,40.0,19.381944520450816,-20.618055479549184,1040.0,0.6842105263157895,1.072463791135663
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,26,1269.3866754929554,1920,40.0,154.024332711866,114.02433271186601,1080.0,0.7105263157894737,1.1753580328638475
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,27,1283.5935448944422,1920,40.0,14.206869401486756,-25.793130598513244,1120.0,0.7368421052631579,1.1460656650843233
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,28,1294.5437745304298,1920,40.0,10.950229635987625,-29.049770364012375,1160.0,0.7631578947368421,1.1159860125262326
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,29,1312.483723770571,1920,40.0,17.93994924014123,-22.06005075985877,1200.0,0.7894736842105263,1.0937364364754758
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,30,1327.4902242994876,1920,40.0,15.006500528916604,-24.993499471083396,1240.0,0.8157894736842105,1.0705566324995868
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,31,1341.5002334302258,1920,40.0,14.010009130738126,-25.989990869261874,1280.0,0.8421052631578947,1.048047057367364
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,32,1497.2937719672232,1920,40.0,155.7935385369974,115.7935385369974,1320.0,0.868421052631579,1.1343134636115326
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,33,1520.4486642397258,1920,40.0,23.154892272502593,-16.845107727497407,1360.0,0.8947368421052632,1.1179769589997983
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,34,1547.389218911493,1920,40.0,26.94055467176713,-13.059445328232869,1400.0,0.9210526315789473,1.1052780135082092
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,35,1562.9261266390738,1920,40.0,15.53690772758091,-24.46309227241909,1440.0,0.9473684210526315,1.085365365721579
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,36,1580.0371795495473,1920,40.0,17.111052910473518,-22.888947089526482,1480.0,0.9736842105263158,1.0675926888848293
bursty_same_ttfa-long_incident-r003,bursty_same_ttfa,synthetic-validation-v1,long_incident,37,1596.789627576481,1920,40.0,16.752448026933735,-23.247551973066265,1520.0,1.0,1.0505194918266323
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,0,123.54283012730532,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.088570753182633
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,1,148.03987691090614,1920,40.0,24.497046783600823,-15.502953216399177,80.0,0.05263157894736842,1.850498461386327
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,2,298.8137711380833,1920,40.0,150.77389422717718,110.77389422717718,120.0,0.07894736842105263,2.490114759484028
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,3,316.6345068778738,1920,40.0,17.82073573979045,-22.17926426020955,160.0,0.10526315789473684,1.9789656679867111
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,4,330.80143004308036,1920,40.0,14.166923165206583,-25.833076834793417,200.0,0.13157894736842105,1.654007150215402
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,5,349.0836160304533,1920,40.0,18.28218598737294,-21.71781401262706,240.0,0.15789473684210525,1.4545150667935554
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,6,362.6261211404661,1920,40.0,13.542505110012826,-26.457494889987174,280.0,0.18421052631578946,1.295093289787379
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,7,383.79752302412567,1920,40.0,21.17140188365954,-18.82859811634046,320.0,0.21052631578947367,1.1993672594503928
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,8,546.3365334745308,1920,40.0,162.53901045040516,122.53901045040516,360.0,0.23684210526315788,1.5176014818736967
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,9,560.5884262167116,1920,40.0,14.251892742180758,-25.748107257819242,400.0,0.2631578947368421,1.401471065541779
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,10,577.6489600340877,1920,40.0,17.060533817376154,-22.939466182623846,440.0,0.2894736842105263,1.3128385455320175
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,11,597.6593199793183,1920,40.0,20.01035994523056,-19.98964005476944,480.0,0.3157894736842105,1.2451235832902465
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,12,614.0126016141223,1920,40.0,16.353281634804034,-23.646718365195966,520.0,0.34210526315789475,1.1807934646425429
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,13,629.2827326279287,1920,40.0,15.270131013806349,-24.72986898619365,560.0,0.3684210526315789,1.1237191654070156
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,14,782.4321347174911,1920,40.0,153.1494020895624,113.14940208956239,600.0,0.39473684210526316,1.304053557862485
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,15,797.6660098098664,1920,40.0,15.233875092375342,-24.766124907624658,640.0,0.42105263157894735,1.2463531403279162
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,16,813.5417428364426,1920,40.0,15.8757330265762,-24.1242669734238,680.0,0.4473684210526316,1.196384915935945
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,17,835.1995742308246,1920,40.0,21.657831394382015,-18.342168605617985,720.0,0.47368421052631576,1.1599994086539231
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,18,849.8114337427277,1920,40.0,14.611859511903049,-25.38814048809695,760.0,0.5,1.118172939135168
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,19,871.2188308990205,1920,40.0,21.40739715629286,-18.59260284370714,800.0,0.5263157894736842,1.0890235386237757
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,20,1028.3655293501574,1920,40.0,157.1466984511369,117.1466984511369,840.0,0.5526315789473685,1.2242446777978064
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,21,1046.9993731787513,1920,40.0,18.633843828593854,-21.366156171406146,880.0,0.5789473684210527,1.1897720149758537
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,22,1073.394069366369,1920,40.0,26.394696187617683,-13.605303812382317,920.0,0.6052631578947368,1.1667326840938792
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,23,1087.5876028942498,1920,40.0,14.193533527880845,-25.806466472119155,960.0,0.631578947368421,1.1329037530148436
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,24,1098.6017199531573,1920,40.0,11.014117058907459,-28.98588294109254,1000.0,0.6578947368421053,1.0986017199531573
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,25,1119.3261410040516,1920,40.0,20.724421050894307,-19.275578949105693,1040.0,0.6842105263157895,1.0762751355808189
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,26,1272.1611997797554,1920,40.0,152.83505877570383,112.83505877570383,1080.0,0.7105263157894737,1.177927036833107
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,27,1292.1667129842115,1920,40.0,20.005513204456065,-19.994486795543935,1120.0,0.7368421052631579,1.1537202794501888
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,28,1305.3436383500311,1920,40.0,13.17692536581967,-26.82307463418033,1160.0,0.7631578947368421,1.1252962399569233
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,29,1321.2516418446457,1920,40.0,15.908003494614604,-24.091996505385396,1200.0,0.7894736842105263,1.1010430348705382
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,30,1349.389524779159,1920,40.0,28.1378829345133,-11.8621170654867,1240.0,0.8157894736842105,1.0882173586928703
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,31,1368.7432037878234,1920,40.0,19.353679008664358,-20.646320991335642,1280.0,0.8421052631578947,1.069330627959237
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,32,1518.1513963087025,1920,40.0,149.40819252087908,109.40819252087908,1320.0,0.868421052631579,1.1501146941732594
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,33,1539.8990827223263,1920,40.0,21.747686413623796,-18.252313586376204,1360.0,0.8947368421052632,1.132278737295828
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,34,1557.629514116382,1920,40.0,17.730431394055813,-22.269568605944187,1400.0,0.9210526315789473,1.11259251008313
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,35,1577.5731478126404,1920,40.0,19.943633696258303,-20.056366303741697,1440.0,0.9473684210526315,1.0955369082032225
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,36,1594.8714127903518,1920,40.0,17.29826497771137,-22.70173502228863,1480.0,0.9736842105263158,1.0776158194529404
bursty_same_ttfa-long_incident-r004,bursty_same_ttfa,synthetic-validation-v1,long_incident,37,1619.361274214451,1920,40.0,24.489861424099217,-15.510138575900783,1520.0,1.0,1.0653692593516124
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,0,129.5832000871316,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.2395800021782897
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,1,141.2883874494191,1920,40.0,11.705187362287518,-28.294812637712482,80.0,0.05263157894736842,1.7661048431177389
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,2,289.9644784089609,1920,40.0,148.67609095954177,108.67609095954177,120.0,0.07894736842105263,2.4163706534080074
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,3,314.3131791400287,1920,40.0,24.348700731067822,-15.651299268932178,160.0,0.10526315789473684,1.9644573696251793
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,4,329.5974373765937,1920,40.0,15.284258236564995,-24.715741763435005,200.0,0.13157894736842105,1.6479871868829685
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,5,352.50144977590566,1920,40.0,22.904012399311966,-17.095987600688034,240.0,0.15789473684210525,1.4687560407329403
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,6,370.0428559350894,1920,40.0,17.541406159183737,-22.458593840816263,280.0,0.18421052631578946,1.321581628339605
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,7,387.82057269376946,1920,40.0,17.77771675868007,-22.22228324131993,320.0,0.21052631578947367,1.2119392896680297
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,8,544.319903666428,1920,40.0,156.49933097265853,116.49933097265853,360.0,0.23684210526315788,1.5119997324067445
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,9,569.7893681871624,1920,40.0,25.46946452073439,-14.530535479265609,400.0,0.2631578947368421,1.424473420467906
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,10,594.8832313235944,1920,40.0,25.09386313643199,-14.906136863568008,440.0,0.2894736842105263,1.35200734391726
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,11,614.3235628729607,1920,40.0,19.440331549366306,-20.559668450633694,480.0,0.3157894736842105,1.2798407559853346
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,12,633.5288526672057,1920,40.0,19.205289794245004,-20.794710205754996,520.0,0.34210526315789475,1.2183247166677031
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,13,657.6333781742459,1920,40.0,24.104525507040194,-15.895474492959806,560.0,0.3684210526315789,1.1743453181682961
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,14,812.035641739859,1920,40.0,154.4022635656131,114.40226356561311,600.0,0.39473684210526316,1.3533927362330984
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,15,829.3603700082517,1920,40.0,17.324728268392732,-22.675271731607268,640.0,0.42105263157894735,1.2958755781378932
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,16,849.5325068674995,1920,40.0,20.172136859247757,-19.827863140752243,680.0,0.4473684210526316,1.249312510099264
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,17,870.7191465382703,1920,40.0,21.186639670770774,-18.813360329229226,720.0,0.47368421052631576,1.2093321479698198
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,18,892.7978803745609,1920,40.0,22.078733836290667,-17.921266163709333,760.0,0.5,1.1747340531244224
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,19,909.5190485887572,1920,40.0,16.72116821419627,-23.27883178580373,800.0,0.5263157894736842,1.1368988107359466
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,20,1071.4723277902046,1920,40.0,161.95327920144746,121.95327920144746,840.0,0.5526315789473685,1.275562294988339
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,21,1095.0271762792315,1920,40.0,23.55484848902688,-16.44515151097312,880.0,0.5789473684210527,1.2443490639536723
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,22,1115.3918743238332,1920,40.0,20.36469804460171,-19.63530195539829,920.0,0.6052631578947368,1.2123824720911232
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,23,1132.8151520958172,1920,40.0,17.423277771983976,-22.576722228016024,960.0,0.631578947368421,1.1800157834331428
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,24,1150.0135075822548,1920,40.0,17.19835548643755,-22.80164451356245,1000.0,0.6578947368421053,1.1500135075822548
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,25,1170.2564011579536,1920,40.0,20.242893575698872,-19.757106424301128,1040.0,0.6842105263157895,1.1252465395749554
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,26,1322.8097479929556,1920,40.0,152.553346835002,112.553346835002,1080.0,0.7105263157894737,1.2248238407342182
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,27,1339.2234180491116,1920,40.0,16.41367005615598,-23.58632994384402,1120.0,0.7368421052631579,1.1957351946867067
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,28,1355.589999222361,1920,40.0,16.366581173249415,-23.633418826750585,1160.0,0.7631578947368421,1.1686120682951389
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,29,1375.6609988008045,1920,40.0,20.070999578443434,-19.929000421556566,1200.0,0.7894736842105263,1.146384165667337
bursty_same_ttfa-long_incident-r005,bursty_same_ttfa,synthetic-validation-v1,long_incident,30,1392.791434562663,1920,40.0,17.130435761858507,-22.869564238141493,1240.0,0.8157894736842105,1.1232188988408571
